env,model,n_seeds,mean_max_height,height_std,success_rate
Acrobot,Hamiltonian_NN,5,0.5062362253665924,0.00568760502555045,0.0
Acrobot,Lagrangian_GP,5,0.6282874882221222,0.012456341900909704,0.25
Acrobot,Lagrangian_NN,5,0.6282874882221222,0.012456341900909704,0.25
Acrobot,Oracle,1,0.9650088399648666,0.0,1.0
Acrobot,Structured_HNN,5,0.6287173330783844,0.011231861976040959,0.25
Pendubot,Hamiltonian_NN,5,0.6591975271701813,0.07772081729195746,0.1
Pendubot,Lagrangian_GP,5,0.6466528281569481,0.16142485768768652,0.15
Pendubot,Lagrangian_NN,5,0.6466528281569481,0.16142485768768652,0.15
Pendubot,Oracle,1,0.956147626042366,0.0,1.0
Pendubot,Structured_HNN,5,0.6429631009697914,0.15799758659167737,0.15
